"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
"1",NA,-0.00369007045485369,-0.000290932071300976,0.00106790354978079,-0.000354966485411789,-0.00325848536203639,-0.00318355413182611,-0.000502695353785648,0.000112087798244953,-0.00129121087244795,-0.0034836563698081,-0.00235214120151623,-0.000371134363632626,0.000768746931152756,-3.11030074063127e-05,0.00177495681770448,-0.00073621247866135,0.000499133307703847,-0.000575321388687167,0.0016848188253186,-9.04870598347242e-05,-2.15475413936021e-06,-0.00240483522055675,-0.00155992575635912,0.000197556646965584,-0.00225258953363564,0.000164425660149084,-0.00100516679517401,0.000277310786711386,-0.00216933397836375,0.00104178458463961,-0.000648594774276624,0.000214413976801634,0.000706266486262097,-0.00224779761783623,-0.00014721062877549,-0.00147245900834013,-0.00207498408829333,1.40483726974875e-05,-0.000974456758904839,-0.000629945118334196,-0.00144874160181725,0.000874556983459022,-0.000494756548492268,0.00364341588924864,0.00325054849716642,0.00234887011035656,0.0029886874687919,0.00297521012090101,-0.000333109902707315,-0.000732844479713472,-9.20158842490984e-06,-0.0014342627041536,0.00194408806551633,-0.0023540485600014,0.00032343985326699,0.0026654367552499,-0.000243440647975414,-0.00401367560174446,-0.000772534496547845,-0.00165761825861106,0.00202728476770135,0.00119089807678949,-0.00106346774968049,-0.00117467222658182,0.00094926502676586,-0.00106011792213754,0.00039372436894081,1.85249612070955e-05,-0.00152436099175014,-0.00291571079363919,-0.000632491684636471,-0.00195844800125385,0.00259266829003658,0.00234503233127684,0.0016484454000869,-0.00112758105696779,0.00091338748693439,-0.000365296286173222,-0.00245328006009489,0.000443743779881298,-0.00199511265250921,0.00122304772657521,-0.00233126718832447,0.000406990161177791,0.00390708872591582,-0.000397664655137264,-0.000223132418248461,-0.00225669015399602,-0.000685342226195456
"2",-0.00369007045485369,NA,0.00137354195997707,-0.00166418686983778,-0.000734029192042681,0.00225645147632727,-0.00159565821968959,-0.00260457446780377,0.00157084120790595,-0.00272239933471957,-0.00122522506114393,0.0014442268934003,0.000679409589120744,0.00139527989580548,-0.000823998828250912,-0.00240863816373823,0.000820216306562547,-0.0016480253008037,-0.0019306573172088,-0.000622119871568065,0.00121879539039269,-0.00109582536478766,0.00102399457089131,-0.00170101354614523,-0.000501936915459774,-0.000987363060338677,-0.00183452817134463,0.000713055660154327,-0.00080880567123641,-0.00133454668527518,-0.00172157777188688,-0.00268874277208069,0.00261161246243151,-0.0024753927940833,-0.000917856935696451,-0.000110059188455597,-0.00227664672321069,-0.0011758513482809,-0.00177971103584331,0.000852601561459449,0.000625006924033592,0.00165441618632784,-0.000985856227420124,0.00274098425956425,0.00302544503486651,0.000813904055803197,0.00159747232343194,0.00252835531263508,0.000316319690936147,-0.00339683950703727,-0.00115908165073852,-0.000326321723583888,0.00140595197888835,-0.000547479455947715,-0.000222216017294306,0.00350528067033849,0.00101241718749304,-0.00027000427548539,0.00187404000288607,-0.000515375201062259,-0.000465156939263422,0.00156031441043111,-0.00147246650980936,-0.000243949975377352,-0.000482674769235102,-0.000302907890794683,-0.000520261330871588,0.0020929492925425,0.00103254059250121,0.00318959133858624,0.00144751003002977,-0.00172095261304063,-0.000242948125343955,0.000144606308038732,-0.0031157083785023,0.00118467880731087,-0.00323973269211706,0.000367082901254843,-0.00301533247435664,-0.000996015664368622,0.00102149393001761,0.00105884167148815,-0.00182640742209332,-0.00312434950425989,-0.000975289543406218,-0.00544690380698548,-4.8348845006348e-05,0.00186279631160943,0.000810966869768885,-0.000570686160510399
"3",-0.000290932071300976,0.00137354195997707,NA,-0.00395826604001129,-0.000220136499330757,0.000887529315973609,-2.7458462019056e-06,-0.000161930395439727,-5.85354323204244e-05,-0.00045803441598409,-0.000738668486110474,0.000897154054020495,0.0011204146055055,-2.48618639460685e-05,0.000316713220022729,-0.00220786633659256,-0.00156277080787183,0.00279331792275544,0.00237796072797668,0.000192255175807253,0.00064615287988224,-0.00123468977778881,-0.000127140608154925,0.00140592617062921,-0.00192934076306584,-0.0015200193593538,0.000327524426081085,-0.00130344611285897,-0.00213785888347997,-0.0012822326453301,-0.00106736734454872,-0.00102572484843683,-0.000965387202351475,-0.000202808890694708,-0.00113595514282145,0.00117504469334196,0.00115676861880762,-0.00232225396177093,-0.00360733941353423,-0.00108853863432749,0.00331497694410747,0.00252010208002886,-0.000402423536424012,0.00172981864793331,-0.000193264980830418,0.000728022183859151,0.00264046981988365,-0.00188793885652048,0.00131324762411304,0.00225213916460039,0.00209340809614029,0.00510370714020726,-0.00137464558005084,-0.000808943760866014,-0.000514200357689789,0.000471843482767329,-0.000608574183726436,0.00275867235335954,0.000118052034375831,0.000499407144709052,-0.00334260419833938,-0.000740954905961487,-0.00148137907337303,-0.000446327330782759,0.00313479342314466,-0.000187262156788482,0.0022785097885867,0.000527806438368363,0.00141277224700451,-0.000399398704651039,-0.00123920150903932,-0.00259394730454413,-0.00263690381197955,-0.000591277491783351,-0.0045369839730086,-0.00063411608005429,0.00251670478961306,-0.0042220622275106,-0.00142883938960085,-0.000701157171317947,-0.000107431653656828,-0.00228223931458373,-0.00157489499345443,0.00324000477489009,-0.00385023549560637,-0.00345858813567705,0.000772186879722578,-0.000824840664723462,-0.0049426815784974,0.00117524996066324
"4",0.00106790354978079,-0.00166418686983778,-0.0039582660400113,NA,-0.00121399090798227,0.00106865059098326,-0.00177260173156345,-0.000918319278431674,0.00104307253847107,-0.00154244230424654,-2.47268931654525e-05,0.00072192348548265,-0.00144157503648693,-0.000385808943512318,-0.0035436922703755,-0.001114837137948,0.00186800430623228,-0.00139428204956932,-0.00147105882247678,0.00212497115406652,-0.000595301990542276,0.00246188274670629,0.00109219951964424,-0.00146725614292059,-0.0018147519326262,-0.000312154515334584,-0.0017381210676241,-0.000972240083899223,-0.00127927695733083,0.000835310615434564,-0.00277364304115116,-0.000516262405848296,-0.00176736763086133,-0.00368055039363957,-0.000615900992187481,-0.00259566185168565,-0.00140784057723539,-0.000900788522090871,0.00127263641804529,0.000709447063910539,0.0023435770797263,0.00288652996352844,0.000269000054323672,0.000412171797478815,9.94433809747104e-05,0.00074995844673817,-0.000729942799518844,0.00221310348960418,0.00462007359067761,0.00190520116005904,-0.00148935233802225,0.000952265595353597,0.000608463165922649,0.00141270590776286,9.57482234747176e-05,-0.000910243750332079,0.00229201090254934,-0.00292038591041444,0.00169091577851553,-0.00187014583359553,0.00143046372797941,0.000762351832988058,-0.00061155747281258,0.00166241882605636,0.00117558360186433,-0.00124272643692027,-0.00250912161181939,-0.00172504565332324,-0.00355867275628621,0.00105055967142443,0.000430360710235916,-0.000206817424178756,-0.00163218607874762,0.000761895716131476,-0.00079048576273227,-0.000327837532853384,0.000857630833298793,-0.000405599114012823,-0.00211673414350309,0.00131123907789785,-0.00139807689323998,0.00229810970573094,-0.00416199935168665,-0.00290996469214819,-0.000637977061498924,0.00300742481018501,0.000573510991724355,-0.00247888348506081,-0.000520249376349292,-0.00106756876726488
"5",-0.000354966485411789,-0.000734029192042681,-0.000220136499330757,-0.00121399090798226,NA,-0.00456066180842277,0.00200553199185292,-0.00195659559549408,0.00175450599944994,0.00164211846107797,0.00104382046012255,-0.000234140771731754,0.000455468128957755,-0.00304087516954953,0.00181485890786138,0.000143048532811202,0.000487187713062547,0.00264007423036612,-0.00362505249649049,-0.000508782586092438,0.000721196251861244,-0.000734254471602106,0.00130700658587463,-0.00239845417482005,-0.00146696006888023,-0.000176254409958936,0.000403443567798136,-0.00155009659899,0.000998611335036818,0.00115848795811755,0.000993286688482545,-0.00547745571899684,0.000446649887941821,-0.00240668940819733,-0.00111273176108225,-0.00124772280836775,-0.000569628105905066,-0.00181801240404488,0.00053363766626018,-2.9701038963343e-05,0.00144613435711979,0.0018861143640214,0.000512819131119717,-0.000237385978626117,0.00147391165172349,0.00168934522185459,0.00198988486956525,-0.000822982852121859,0.00148519365958095,0.00143221773093699,0.0018242931491911,-0.000748992186398704,-0.000875814930906075,0.00173673337874491,0.00105735243165858,-0.00174268110186606,-0.000910796462186138,-0.000238249165919467,-0.00133781703033573,-0.00125751017316633,9.45197520721038e-05,-0.000165445056286082,-0.00529472982624515,-0.00113236102648235,0.000530983692080145,-0.00378829185188721,-0.00164548996158794,0.0018568963337465,-0.00334437252925928,0.00159328604469663,0.0010847858894472,0.000613428566498011,0.000876546430287393,-0.0021329715701378,0.000535560377161794,-0.00038492185643443,-0.00496753083098426,-0.00265373426588013,0.00014840796185733,-0.00182806820682959,0.000206365993211589,-0.000275296952042994,0.0023305686544982,0.00194953565006189,0.000817261327977133,0.000264266239548592,-9.87598247673515e-05,-0.00038388309926444,-0.000169735583515213,0.000769707734034323
"6",-0.00325848536203639,0.00225645147632726,0.000887529315973609,0.00106865059098326,-0.00456066180842277,NA,-0.00224312314866747,-0.00131278726023282,-0.00102925260973902,6.34239834452627e-05,-0.00234445108468255,0.00093225099805827,-0.00100032207301255,-0.00187035654706779,0.00136695675319322,-0.000535353860568466,0.000610444946131029,0.00132901114787958,-0.000635872263335654,-0.00205594165766968,-0.00223450850499447,-0.00208148846964218,0.000512154459713181,-0.000676217388235983,-0.00207169867037765,6.01577869416628e-05,-0.00371465796362273,0.000551677217246465,2.52664821935034e-05,0.000587724426321068,-0.00189213977539233,-0.00078138117422899,-0.00171199702517511,-0.00105647802699923,-0.000508783318578468,-0.000381559320464748,0.00163633849166055,-9.62392005419005e-05,-0.00215220649938362,-0.00122245668380486,-0.000931265591066762,0.0023137505564982,0.00431997820306491,0.00288659331933482,0.00179487854930372,0.00226526695085886,-0.00109805957961647,0.00215680218090696,0.00297067414937032,0.000774722069475424,0.00044070694010319,0.000998028164226363,0.00152461143811723,-0.00237930676461075,0.00227004221763531,0.00102377156339368,4.08642703899776e-05,-0.00227731730504737,-0.00158588819012101,-0.00215497448198521,0.00181453870652953,-0.0003170757448719,-0.00158595790285491,-0.000760813519769137,-0.00109336229392472,-0.00192321774643054,-0.0023015319057432,0.00046688181633079,0.00036333286729371,0.000494736337267706,0.00271235386231722,-0.000219223147386599,-0.000415740594771927,-0.0020463400630982,-0.00370981385234396,-0.00130400998832185,0.00101821209905283,-0.00216855676214923,-0.0010769544706988,-0.000283269832251879,7.97715902873183e-05,-0.000460045331887031,-0.000601128955765103,0.0010590523219649,-0.00114043628594486,-0.000573643581704836,-0.00173168490596284,0.000443475064117797,0.00211278405931613,-0.000138745121890764
"7",-0.00318355413182611,-0.00159565821968959,-2.74584620191254e-06,-0.00177260173156345,0.00200553199185293,-0.00224312314866747,NA,0.00233818533580657,-0.000581614073109164,-0.00199633822399382,0.00116252530402857,-0.000803820791218275,-0.000110645780920571,-3.11441151012483e-05,-0.0022980882913266,0.00111521400985849,-0.000110876056748241,0.000773572244000095,-0.00102415805674992,-0.000144443142082701,-0.000190650990829024,-0.00159569761087919,0.00124351010051963,-0.000937871410753967,0.000360684891939732,-0.0021135419325732,0.00287946974137176,-0.00294407022961256,0.000730383273447929,0.00248562674523629,-0.00126637153252662,-0.000169910841460071,0.000125501253455045,-0.00122050465395174,-0.00189939394436027,-0.00172075193397436,0.000660625244888163,-0.000184707711454746,-0.003575094354478,0.000392631933212487,-0.00217023594894511,0.00367935370423585,0.00198515094921252,-0.00152304499690717,-0.00121921470877652,0.00495994547417491,-0.00175150527154084,-0.00186195912496194,0.00119139452854485,-0.00150533274273135,0.00182639380506825,-0.00225012302539614,0.0013563903187347,0.00191642686593939,-0.00317595747632601,0.00245296349384303,-0.00369338301715499,0.000368820906004486,-0.0008522859368096,-0.000644095329740968,0.0016362502863464,-0.00301074647155024,0.00118842779593814,-0.000518514215481481,0.00063510807034832,0.00124558335294842,-0.00153146119219611,-0.00121738720376378,-0.00280950065438199,-0.00144256628205564,0.00274737048837297,0.00229103022910544,-0.00217065726146262,0.00222189414559233,0.00407498707324061,-0.0028508638433671,0.000588629591529458,-0.00187109598662525,0.00103308042824809,-0.00297048776614018,-0.00147740572478783,0.0013218038933916,-0.00219373649931518,-5.81820187341917e-05,0.00239495508907391,0.000248816508250229,-7.1776792118448e-05,-0.00134041245322847,-0.000226224557401532,-0.000757531852975241
"8",-0.000502695353785648,-0.00260457446780377,-0.000161930395439727,-0.000918319278431671,-0.00195659559549409,-0.00131278726023282,0.00233818533580657,NA,0.00107054251117929,-0.00109971060828167,-0.000318354445292667,0.00317176895467669,-0.00152479651596793,0.000697288182173232,-0.00417177876787537,-0.00419583561245154,-0.00147799615799091,-0.000333205516502535,-0.00239575701405854,-0.00138497725045685,6.5081911037432e-05,-0.000725771215296113,-5.33252956305078e-05,-0.00289688091287246,-0.000403194525893194,-0.00214598980621544,0.000311195749498912,-0.000816889403786852,0.00121361796016076,-0.00187409648709181,-0.00043797692916266,-0.00308005897116772,-0.00199590910781131,-0.003985054729183,0.000731812007744556,1.37856284590327e-05,0.00110994114857152,-0.0028460338123243,0.000505817962952936,-9.14963409903158e-05,0.00204152068919357,0.00334454912478371,-0.00298245597292886,0.000661209489219577,0.00133019736714457,0.00127166242282396,0.00355862360894351,0.00141006465578069,0.000667840385514941,0.00179922118998361,0.00416416832369166,0.0012811638734691,-0.00191748468562251,0.00187283586231143,-0.00143637525902083,-0.00360985306860596,0.00133768769337071,0.000393941233595738,0.000436872954081255,0.00312436562733777,-0.00083903056943448,-0.00258626258928837,0.00147278728331801,0.000480189533997682,0.00208472684780718,0.000385759498565019,-0.00193000004054852,0.000371603038477129,0.000530263883952276,0.00106505116982154,0.00033707073775931,0.000155210585423365,-0.000474330863279363,-0.00306852818001821,-0.00140300124106068,-0.000678215020332905,-0.00212922962728617,0.00360484696342425,-0.000291917724668401,0.000711365138276701,-0.00229817601006382,-0.00122576226390161,0.000986925781161965,-0.00326531962124263,0.000179378286760772,0.00193138868255275,0.000522799511452569,-0.000510692649760267,-0.000662239817598304,-0.000665956054098023
"9",0.000112087798244957,0.00157084120790595,-5.85354323204175e-05,0.00104307253847108,0.00175450599944994,-0.00102925260973902,-0.000581614073109164,0.00107054251117929,NA,0.00190613128932162,-0.0070414708614439,-0.000820154040942517,-0.000652153455246523,0.000798696903773283,0.000848570889503245,0.000799628766724774,-0.000392215051018163,-0.00229397488011064,-0.00184400811877948,-0.00497662331989321,0.000590088272272633,-0.000254981850410942,-0.0019655587582854,-0.00181821038963902,-0.00170485315059819,-0.00203750268801404,0.000713970982343898,-0.000540931274844998,-0.000157946654458323,-0.00021521504056496,-0.00172277318673721,-0.000856328856679266,-0.00261433422423284,0.00263026510226306,0.00117100002486636,-0.00237452519168153,-0.000185894749867379,-0.000773741244565492,-0.00290785983541408,-0.000226030354881296,0.000652389460376513,0.00365296749111029,0.00130405910173417,-0.000748336408347566,0.00108549415818343,-0.00112827777856554,9.35656483259505e-06,0.00157652941793096,-0.000500035173422944,0.00338271585684787,0.000984725668011503,0.00157257366436935,0.00332932282427532,-0.00166340347548044,-0.00123993286155281,0.000470546396368319,0.00149286193317363,0.00055936453186789,0.000644173939865737,0.000961011942117847,-0.000493927179740519,0.000619243198790871,-0.000218495929437477,0.000507143806387212,-0.000491683299001192,-0.00134707151811304,-0.00152291177242611,0.00132898273540279,0.00251326019468525,-0.00108175168237403,-0.00342416767246954,0.00101901602865948,-0.000823407042220347,-0.00136907146847623,-0.00104243890202444,0.000445175621850711,-0.000611045347748591,0.000961418856259853,-9.12225657886921e-05,-0.00255590074058661,-0.00190256672462503,-0.00123308941217801,-0.000549870878299172,-0.000278875589839352,-0.00138558077857934,0.000495005871710832,0.000552143237428335,-0.00339219472214023,-0.000909788155045619,-0.000570901427475293
"10",-0.00129121087244795,-0.00272239933471958,-0.000458034415984089,-0.00154244230424654,0.00164211846107797,6.34239834452627e-05,-0.00199633822399382,-0.00109971060828167,0.00190613128932162,NA,-0.00199039991197451,-0.00224524394414149,-0.000360748230198313,0.00378240879816815,-0.00164103669479911,0.00269841194074744,0.000377401960567354,-9.35005769954946e-05,0.000980006467335079,0.00580870904443939,-0.00146179306931715,-0.00359514357716906,-0.000389791924910652,-0.00242627949300508,-0.0029093615223678,0.000757572714078301,-0.00028180205537805,0.000517734213058484,-0.00103753341780576,0.00106070768199588,-0.000955652879393684,0.000623545700664405,-0.000687279036875658,-0.00320878361528121,0.000745500927212872,-0.000355512262025858,-0.00152043712632383,-0.00128190449359539,0.00192302396974182,0.00144579453067487,0.000824002367834437,-0.00160330262195144,0.00383642374031228,0.000233742773465714,0.00245344818669169,-0.00313968111507804,-0.00187796977646787,0.00226891785206779,0.000232510666444787,0.00210515125061068,-0.00177537883177275,-0.000224032250684677,0.00125447153633671,0.00148847485194339,-0.0014391392293928,-0.00236544055978379,0.00232793928069813,0.00208052589060485,0.000750148672771921,0.00205897084281126,-0.00189829813056534,0.00137254612196732,-0.000539869838730958,0.00131988396046674,-0.0030306429163262,0.000548841014643756,0.000475028752026334,-0.00149533499280778,0.00291340206591147,3.86658278055119e-05,-0.00249994662378163,0.00171594607294827,-0.00214918281842704,-0.00312668970401568,0.000681586287817559,-0.000558608019014014,-0.000208536340360468,-0.000810673771738219,-0.00216151423821491,-0.0023246675659933,0.00119644405141477,-0.00152779895903752,0.00142744396594625,-0.0047213844186761,0.000111528946089783,0.00031479737439468,-0.000287827598052626,-0.00215345127571434,-0.00237678042805612,-0.00370332588440993
